y_field,Ic
0.000885,-1.9530536938457324e-06
0.0008852,1.4200193476426737e-05
0.0008854,1.834682693222746e-05
0.0008856,7.275216571360201e-06
0.0008858,1.2994667834291962e-05
0.000886,1.5276491779256177e-06
0.0008862,1.0668867451778763e-05
0.0008864,-2.2715159414179746e-06
0.0008866,1.5141491716848387e-05
0.0008868,1.292931300943588e-05
0.000887,2.128657334729932e-05
0.0008872,2.091302601934913e-05
0.0008874,1.3146731687669542e-05
0.0008876,7.790326805924416e-06
0.0008878,1.5845459007784958e-06
0.000888,1.1645817291518408e-06
0.0008882,6.712522155613346e-06
0.0008884,1.013188164482296e-05
0.0008886,1.3176357505203305e-05
0.0008888,9.124519012430584e-06
0.000889,3.2463938264642505e-06
0.0008892,7.649964221282102e-06
0.0008894,7.133339992294195e-06
0.0008896,1.3879747734442035e-05
0.0008898,2.2017871142090402e-05
0.00089,2.0222838192686304e-05
0.0008902,1.79920551409681e-05
0.0008904,8.948010399180994e-06
0.0008906,1.7726708390030696e-05
0.0008908,8.279766843363955e-06
0.000891,-1.6614954661011073e-06
0.0008912,6.442197796081114e-06
0.0008914,1.2266179473204968e-05
0.0008916,2.3311081876032617e-05
0.0008918,1.3977468121343508e-05
0.000892,1.1994321491793911e-05
0.0008922,8.154161460268644e-06
0.0008924,3.3844051147685925e-06
0.0008926,9.59959761057579e-06
0.0008928,4.055285561432852e-06
0.000893,2.452414434667295e-05
0.0008932,1.7506171765670106e-05
0.0008934,1.2814084767194098e-05
0.0008936,1.031982231753837e-05
0.0008938,2.08663961043791e-06
0.000894,-4.966121651428144e-06
0.0008942,1.3896133184771073e-05
0.0008944,1.5788826030173795e-05
0.0008946,1.720517591097797e-05
0.0008948,8.344536379261655e-06
0.000895,2.5950383696931982e-05
0.0008952,1.0868313539562088e-05
0.0008954,-4.715871037436569e-06
0.0008956,7.72385438107912e-06
0.0008958,1.2277410466378055e-05
0.000896,1.9327457334496435e-05
0.0008962,2.2387537618822264e-05
0.0008964,2.657456519414163e-05
0.0008966,1.5076051063721894e-05
0.0008968,6.530311275672502e-06
0.000897,2.3111905500982345e-07
0.0008972,1.3830582559066516e-07
0.0008974,1.4933704834271154e-05
0.0008976,1.5180910316303293e-05
0.0008978,1.0927136298761291e-05
0.000898,2.9258626196143404e-05
0.0008982,1.393002221867375e-05
0.0008984,1.3579569500089705e-05
0.0008986,-4.053836766662273e-06
0.0008988,1.2263484030577061e-05
0.000899,1.6143571318962962e-06
0.0008992,2.6627694923108316e-05
0.0008994,1.68049142449313e-05
0.0008996,1.988731828550348e-05
0.0008998,1.1985792106612162e-05
0.0009,9.714377770466668e-06
0.0009002,1.0737394164598773e-05
0.0009004,1.5920126251447844e-05
0.0009006,1.4383341390929756e-05
0.0009008,1.1141548760866379e-05
0.000901,1.2998559524715222e-05
0.0009012,1.10761728792797e-05
0.0009014,1.5479593757864407e-05
0.0009016,2.1831285283169534e-06
0.0009018,8.86707493118596e-06
0.000902,1.873299749764766e-05
0.0009022,1.6136819956767746e-06
0.0009024,2.2173144484746412e-05
0.0009026,1.4513514157773762e-05
0.0009028,1.0495080006156963e-05
0.000903,1.7461061901887832e-05
0.0009032,-8.353637953301947e-06
0.0009034,8.111282329084188e-08
0.0009036,7.631119701873314e-06
0.0009038,1.7287513447267337e-05
0.000904,1.564514349678071e-05
0.0009042,1.529112695658317e-05
0.0009044,1.429318857095107e-05
0.0009046,1.1454789487938582e-05
0.0009048,5.349010262286401e-07
0.000905,8.152545920132241e-06
0.0009052,2.5104691497285555e-05
0.0009054,9.59185923523257e-06
0.0009056,1.6052947970021473e-05
0.0009058,1.4466173991998953e-05
0.000906,-1.9178245065310213e-06
0.0009062,6.637287727157553e-06
0.0009064,-5.945214214401459e-07
0.0009066,1.3392860202466203e-05
0.0009068,1.3517548585120424e-05
0.000907,1.1067949482250174e-05
0.0009072,1.92160312250142e-05
0.0009074,1.650525285834196e-05
0.0009076,1.363375568333983e-05
0.0009078,-8.248218445338061e-06
0.000908,1.5037630412668513e-05
0.0009082,1.3029469472396495e-05
0.0009084,7.767389468054685e-06
0.0009086,2.2978000638794003e-05
0.0009088,2.193734363138603e-05
0.000909,1.4109238974597186e-05
0.0009092,-1.5384501184400432e-06
0.0009094,-4.25276425203066e-06
0.0009096,6.8155058112455e-06
0.0009098,1.2018083045995854e-05
0.00091,1.1073881912670635e-05
0.0009102,1.243877161015885e-05
0.0009104,1.680470187933785e-05
0.0009106,1.4389964170093341e-05
0.0009108,1.2999894683372531e-06
0.000911,9.371936915138846e-06
0.0009112,1.0974440667299445e-05
0.0009114,4.748658324563497e-06
0.0009116,1.296439488195533e-05
0.0009118,1.574726187755062e-05
0.000912,1.574528920397261e-05
0.0009122,1.3891681272452121e-05
0.0009124,6.776652858973626e-06
0.0009126,9.51867836225542e-07
0.0009128,1.2609638429281748e-05
0.000913,1.8268347839400182e-05
0.0009132,1.6733794630626613e-05
0.0009134,2.175752847705799e-05
0.0009136,1.819694940447281e-05
0.0009138,1.2222603257686745e-05
0.000914,1.072213637167486e-06
0.0009142,5.55922698266976e-06
0.0009144,8.957710060816088e-06
0.0009146,1.8836131269895426e-05
0.0009148,7.793330185639433e-06
0.000915,4.1091556094618775e-06
