y_field,Ic
-0.001515,2.498802768882106e-05
-0.0015148,2.011154729613587e-05
-0.0015146,1.7808042923569097e-05
-0.0015144,8.878420306052554e-06
-0.0015142,5.211977884670867e-06
-0.001514,7.614781813123162e-06
-0.0015138,2.396744666520304e-06
-0.0015136,6.6708514706434235e-06
-0.0015134,1.926621607722236e-05
-0.0015132,1.3597569520936738e-05
-0.001513,2.016696039900585e-05
-0.0015128,1.4608222738309154e-05
-0.0015126,-7.000519465993127e-07
-0.0015124,1.5096502991208362e-05
-0.0015122,2.03213586709972e-05
-0.001512,1.1018402392187874e-05
-0.0015118,2.8020738877003953e-05
-0.0015116,9.205788544924611e-06
-0.0015114,4.217428603351382e-06
-0.0015112,-2.454664995423079e-06
-0.001511,-8.767484345834769e-06
-0.0015108,1.4343751043480082e-05
-0.0015106,2.5637838915225447e-05
-0.0015104,2.0687617997457482e-05
-0.0015102,2.008960049204294e-05
-0.00151,1.8447147224721775e-05
-0.0015098,1.1944770478974623e-05
-0.0015096,1.0349864748357572e-05
-0.0015094,8.71644117574664e-06
-0.0015092,1.0624847762654534e-05
-0.001509,6.745393649076417e-07
-0.0015088,1.5695990550773067e-05
-0.0015086,2.0633394176653395e-05
-0.0015084,1.7367766636601717e-05
-0.0015082,1.0847898206971616e-05
-0.001508,1.5468432895100298e-06
-0.0015078,5.363973424960117e-06
-0.0015076,1.912630700316797e-05
-0.0015074,1.9025300040160694e-05
-0.0015072,1.8915721310669476e-05
-0.001507,2.3037109712720998e-05
-0.0015068,7.45375901332252e-06
-0.0015066,9.860874525396874e-06
-0.0015064,-7.303013206447985e-07
-0.0015062,2.9673311599065836e-06
-0.001506,1.3511102790232279e-05
-0.0015058,1.635326991717743e-05
-0.0015056,1.867649325073945e-05
-0.0015054,1.4545173022724404e-05
-0.0015052,9.81008118227045e-06
-0.001505,7.596548243271163e-06
-0.0015048,-3.8310134159163756e-07
-0.0015046,4.472397415954752e-06
-0.0015044,1.429988148892887e-05
-0.0015042,1.8387068978771078e-05
-0.001504,1.4261326378364094e-05
-0.0015038,1.7924114182560877e-05
-0.0015036,1.6639975883609126e-05
-0.0015034,8.086617846379978e-06
-0.0015032,3.938742373224687e-06
-0.001503,4.895896747728472e-07
-0.0015028,2.183940559138985e-05
-0.0015026,6.1401753336319335e-06
-0.0015024,3.0228277629833358e-05
-0.0015022,1.3336947140013922e-05
-0.001502,5.162500817444957e-06
-0.0015018,-2.96333349820643e-06
-0.0015016,4.934478759497606e-06
-0.0015014,8.470032966179544e-06
-0.0015012,1.7004719806506356e-05
-0.001501,1.1321229174265638e-05
-0.0015008,1.304676020105528e-05
-0.0015006,1.556908173260467e-05
-0.0015004,2.8307568251503022e-06
-0.0015002,3.955503024254292e-06
-0.0015,1.991177799023857e-06
-0.0014998,1.0169873074498403e-05
-0.0014996,2.2900350345368413e-05
-0.0014994,1.1157943495231573e-05
-0.0014992,2.3966718994681332e-05
-0.001499,2.596879968299404e-06
-0.0014988,6.524921709080611e-07
-0.0014986,9.222881542576838e-06
-0.0014984,1.649679476193528e-05
-0.0014982,1.3141605442861739e-05
-0.001498,1.2426280137829994e-05
-0.0014978,1.173644513638346e-05
-0.0014976,2.354923831617116e-05
-0.0014974,1.0935163475578614e-05
-0.0014972,-3.5118396848232867e-06
-0.001497,1.1255129799743922e-06
-0.0014968,2.504609845204236e-05
-0.0014966,1.6080869083073138e-05
-0.0014964,1.8146142313184822e-05
-0.0014962,1.2746652183488963e-05
-0.001496,4.964492384628232e-06
-0.0014958,3.2117599562404023e-06
-0.0014956,-6.537989782126181e-06
-0.0014954,1.0627846725588554e-05
-0.0014952,1.2538833131768367e-05
-0.001495,1.4825334399247165e-05
-0.0014948,2.4747577573618132e-05
-0.0014946,2.0713857007668014e-05
-0.0014944,1.7405306285012083e-05
-0.0014942,7.084508547640999e-06
-0.001494,5.106987746539015e-06
-0.0014938,1.572547892799166e-05
-0.0014936,1.5393861952344627e-05
-0.0014934,1.0939134890271084e-05
-0.0014932,1.4106832295384036e-05
-0.001493,2.327235020405912e-05
-0.0014928,2.9197102026069878e-06
-0.0014926,2.2380632974072254e-07
-0.0014924,3.730952654703194e-06
-0.0014922,1.0045638938606712e-05
-0.001492,1.1483726890212643e-05
-0.0014918,1.4255988802622367e-05
-0.0014916,1.0165166147876692e-05
-0.0014914,2.162354456484004e-05
-0.0014912,9.36130341964296e-06
-0.001491,-6.52029128971049e-07
-0.0014908,9.800045605637774e-06
-0.0014906,2.4125449923702018e-05
-0.0014904,1.9213981835448807e-05
-0.0014902,4.4732888994546344e-06
-0.00149,1.6102903758471024e-05
-0.0014898,1.6273218678134464e-05
-0.0014896,1.3360905767424532e-05
-0.0014894,3.7553957358200744e-06
-0.0014892,1.0410531629742255e-05
-0.001489,2.736579802978278e-05
-0.0014888,7.489221982899849e-06
-0.0014886,2.6284453330260498e-05
-0.0014884,8.888018229776355e-06
-0.0014882,1.3618567492688435e-05
-0.001488,1.0060648328120341e-05
-0.0014878,4.636832896277833e-06
-0.0014876,-4.498237545904869e-07
-0.0014874,1.701944436531836e-05
-0.0014872,2.442310523327471e-05
-0.001487,1.2776169566739946e-05
-0.0014868,1.5923340069887343e-05
-0.0014866,2.4283449986055693e-06
-0.0014864,3.885338097397594e-07
-0.0014862,4.910133388440706e-06
-0.001486,1.2840062781549928e-05
-0.0014858,5.603079796471802e-06
-0.0014856,1.7493833160897583e-05
-0.0014854,1.6090700902391844e-05
-0.0014852,1.4543681386854288e-05
-0.001485,5.902439968665032e-06
