y_field,Ic
0.000985,1.6817409211296025e-05
0.0009852,4.956793562600189e-06
0.0009854,4.433410548647563e-05
0.0009856,3.569902827128279e-05
0.0009858,3.850549839046366e-05
0.000986,3.500618799319598e-05
0.0009862,2.3880324275140074e-06
0.0009864,-4.236550775464177e-06
0.0009866,2.5831148330417187e-05
0.0009868,4.545855915871789e-06
0.000987,2.5787339207596225e-05
0.0009872,1.5992995834580533e-05
0.0009874,2.2311155700267465e-05
0.0009876,2.64081742557901e-05
0.0009878,-7.763758507167754e-06
0.000988,1.7026894651701496e-05
0.0009882,1.534700721263048e-05
0.0009884,3.607950244163094e-05
0.0009886,3.325191531912317e-05
0.0009888,1.9757079075033638e-05
0.000989,1.8943300833836044e-05
0.0009892,-4.492661029552551e-07
0.0009894,9.106568666954328e-06
0.0009896,1.4030721665616964e-05
0.0009898,3.5746605487798354e-05
0.00099,1.206565383613821e-05
0.0009902,4.860745113923065e-05
0.0009904,2.301864431219364e-05
0.0009906,1.2310921777344123e-05
0.0009908,1.4020272599277105e-05
0.000991,5.684942875284646e-06
0.0009912,9.324512227580492e-06
0.0009914,2.0812575298638582e-05
0.0009916,1.3458854527226786e-05
0.0009918,2.686638829661798e-05
0.000992,3.2362319297763196e-05
0.0009922,4.870707818471267e-06
0.0009924,2.164162088890727e-05
0.0009926,4.3110285287381045e-06
0.0009928,2.603093470754333e-05
0.000993,3.303264287182817e-05
0.0009932,3.893870979238941e-05
0.0009934,1.607521854789135e-05
0.0009936,2.558283126012816e-05
0.0009938,2.38471926832679e-05
0.000994,1.8368901298138724e-05
0.0009942,1.557574371923802e-05
0.0009944,2.224783241776108e-05
0.0009946,3.6420732830784656e-05
0.0009948,3.654847933381415e-05
0.000995,1.3926343534016479e-05
0.0009952,1.1515604144340865e-06
0.0009954,2.065223404213994e-05
0.0009956,-1.1880153612339294e-05
0.0009958,2.8514714880779463e-05
0.000996,3.854950223833321e-05
0.0009962,2.4682615139247352e-05
0.0009964,1.988624490720709e-05
0.0009966,3.771989111168477e-05
0.0009968,1.1580397378101007e-05
0.000997,-1.6134420673475846e-05
0.0009972,-7.373798449864948e-06
0.0009974,1.493625034549191e-05
0.0009976,2.82750250952994e-05
0.0009978,3.1410744502688055e-05
0.000998,4.0487466679156115e-05
0.0009982,1.569374712765818e-05
0.0009984,1.2935624834340554e-05
0.0009986,3.6886619925572656e-06
0.0009988,1.4329382445038996e-05
0.000999,2.1617919534471048e-05
0.0009992,1.3751268406467888e-05
0.0009994,5.223197938010124e-05
0.0009996,2.74310068793803e-05
0.0009998,3.5197700381651196e-05
0.001,9.93686450443051e-06
0.0010002,-1.3077409473520934e-05
0.0010004,2.3578771860389325e-05
0.0010006,1.108631173888693e-05
0.0010008,-7.36040935446423e-07
0.001001,2.436171143073271e-05
0.0010012,1.0017191628813101e-05
0.0010014,2.4049145508077212e-05
0.0010016,2.2519298786527914e-05
0.0010018,-5.196967944244544e-06
0.001002,3.111831686079079e-05
0.0010022,2.4356483463031167e-05
0.0010024,4.3410917973343396e-05
0.0010026,4.199027877923959e-05
0.0010028,2.9529200416433518e-05
0.001003,1.5104080263108893e-05
0.0010032,1.521130741989548e-05
0.0010034,9.515581130654523e-06
0.0010036,3.9763914101017704e-05
0.0010038,3.2203782082050695e-05
0.001004,2.071762783559348e-05
0.0010042,5.06821529078994e-05
0.0010044,2.2423767121465456e-05
0.0010046,9.589600747454438e-06
0.0010048,-2.2209282238403776e-06
0.001005,9.616027413486714e-06
0.0010052,3.151513205430178e-05
0.0010054,3.3486013870826834e-05
0.0010056,1.9521149990603276e-05
0.0010058,3.717162494625191e-05
0.001006,3.1080107994362334e-05
0.0010062,4.414014196896615e-06
0.0010064,1.6186649080202567e-05
0.0010066,1.900619836414229e-05
0.0010068,3.4399916295987714e-05
0.001007,3.454048801629245e-05
0.0010072,3.660039183875666e-05
0.0010074,2.4420827403314127e-05
0.0010076,2.1195089656591134e-05
0.0010078,-5.062883114943653e-06
0.001008,1.1537659262090062e-05
0.0010082,2.53152178329587e-05
0.0010084,4.5264628814138474e-05
0.0010086,3.51396627111431e-05
0.0010088,3.748512909358858e-05
0.001009,2.1072353000818535e-05
0.0010092,6.624812283137196e-06
0.0010094,-2.7837254306198995e-05
0.0010096,1.954007412367416e-05
0.0010098,2.680450441686774e-05
0.00101,2.9737367483819603e-05
0.0010102,2.2318621028510605e-05
0.0010104,3.4374351898821395e-05
0.0010106,3.298567999863995e-05
0.0010108,7.624172048238577e-06
0.001011,-5.046701837422211e-06
0.0010112,7.668347807334386e-06
0.0010114,2.9966119950408334e-05
0.0010116,1.9548849580267394e-05
0.0010118,2.4035127596791324e-05
0.001012,3.734436991280969e-05
0.0010122,1.5112475316589331e-05
0.0010124,1.327710937880562e-05
0.0010126,1.998930838884481e-05
0.0010128,2.3039307141880655e-05
0.001013,2.837096247784653e-05
0.0010132,4.0867844403314835e-05
0.0010134,2.0065489606559273e-05
0.0010136,2.7513195455809282e-05
0.0010138,-5.790807324962064e-06
0.001014,3.1367635759405495e-06
0.0010142,6.240185666617899e-06
0.0010144,2.8124320449480018e-05
0.0010146,2.9210727543838393e-05
0.0010148,3.304818859331467e-05
0.001015,3.9270482520786424e-05
