y_field,Ic
-0.001515,2.508315652845141e-05
-0.0015148,1.7488450390875578e-05
-0.0015146,2.6987408170424886e-05
-0.0015144,9.29454842626023e-06
-0.0015142,1.234480745858013e-05
-0.001514,1.15011277317946e-05
-0.0015138,2.170417051410045e-05
-0.0015136,2.4993471493044073e-05
-0.0015134,2.5404146850303052e-05
-0.0015132,4.58750248029813e-05
-0.001513,1.7952902722529188e-05
-0.0015128,-1.3944576677360918e-06
-0.0015126,-1.3320607853529022e-05
-0.0015124,1.1565977091970659e-05
-0.0015122,2.4055499023185193e-05
-0.001512,1.3156083126492061e-05
-0.0015118,4.3060234964835394e-05
-0.0015116,2.816247678315366e-05
-0.0015114,1.899985224018203e-05
-0.0015112,1.3525899653593422e-05
-0.001511,9.18576234717654e-07
-0.0015108,-4.77717078072966e-06
-0.0015106,1.202086897824859e-05
-0.0015104,3.815320681597484e-06
-0.0015102,4.669963606289496e-05
-0.00151,4.615931500299475e-05
-0.0015098,1.943306466025529e-05
-0.0015096,1.087129742276711e-05
-0.0015094,8.937196334158542e-06
-0.0015092,7.274863964362934e-06
-0.001509,2.92875072887254e-05
-0.0015088,3.652110901322773e-05
-0.0015086,2.2131664973966816e-05
-0.0015084,1.627081843891464e-05
-0.0015082,2.2052424953341106e-05
-0.001508,9.726438188304172e-06
-0.0015078,6.60740683068295e-06
-0.0015076,3.487851614983824e-05
-0.0015074,2.9429304435038924e-05
-0.0015072,8.134996589472944e-06
-0.001507,3.7180949778361055e-05
-0.0015068,2.232037582015938e-06
-0.0015066,-4.7124806790001043e-07
-0.0015064,7.864152150371388e-06
-0.0015062,1.7642145751870064e-05
-0.001506,1.0192082023966612e-05
-0.0015058,3.4350216953351336e-05
-0.0015056,3.703629301315329e-05
-0.0015054,2.387965626635712e-05
-0.0015052,2.670737522433537e-05
-0.001505,1.2237754103404131e-05
-0.0015048,1.3844500603285167e-05
-0.0015046,-1.4479721726810583e-06
-0.0015044,3.0387859629514658e-05
-0.0015042,2.8340855970739224e-05
-0.001504,2.5194070334986004e-05
-0.0015038,2.82796246598833e-05
-0.0015036,3.110876476981484e-05
-0.0015034,-8.57636891686002e-08
-0.0015032,-2.943753350917263e-06
-0.001503,4.131124428075199e-06
-0.0015028,3.162213731893742e-05
-0.0015026,1.776837353604508e-05
-0.0015024,2.0082923975736453e-05
-0.0015022,1.54167694803632e-05
-0.001502,2.3075291824554696e-06
-0.0015018,-1.5399595529411117e-05
-0.0015016,3.4193443348296558e-06
-0.0015014,1.4474183708205162e-05
-0.0015012,2.6433716535583874e-05
-0.001501,3.771666351874102e-05
-0.0015008,7.768695885430447e-06
-0.0015006,1.732566958301819e-05
-0.0015004,5.705411018279647e-06
-0.0015002,-7.513249618280342e-06
-0.0015,2.7713166006557232e-05
-0.0014998,1.0860776497896887e-05
-0.0014996,3.459950973674187e-05
-0.0014994,1.6330384246565374e-05
-0.0014992,2.2552205576344193e-05
-0.001499,1.2141110026559301e-05
-0.0014988,1.5430984524589593e-05
-0.0014986,2.169676828408031e-07
-0.0014984,1.3347681952499807e-05
-0.0014982,2.599449583881305e-05
-0.001498,2.5077194779571118e-05
-0.0014978,9.024283220509027e-06
-0.0014976,2.6148006155900077e-06
-0.0014974,2.285792470511109e-05
-0.0014972,-3.6795738418417557e-06
-0.001497,1.2125521538581404e-05
-0.0014968,2.2792538187047422e-05
-0.0014966,4.924479438192544e-05
-0.0014964,2.4742983193699827e-05
-0.0014962,3.372295443167964e-05
-0.001496,2.5470101218264705e-05
-0.0014958,1.2863430577315866e-05
-0.0014956,4.6918045810528685e-06
-0.0014954,3.672909052433483e-05
-0.0014952,4.180349631708243e-06
-0.001495,3.936177909417466e-05
-0.0014948,4.171177544089472e-05
-0.0014946,1.6765604925676736e-05
-0.0014944,2.5560644646561e-05
-0.0014942,1.3140316113315052e-05
-0.001494,1.0072947112782093e-05
-0.0014938,2.1751251748894137e-05
-0.0014936,2.1001459062893074e-05
-0.0014934,2.3310827064068702e-05
-0.0014932,3.0159564775772492e-05
-0.001493,2.4605493286397453e-05
-0.0014928,9.171844130028966e-06
-0.0014926,6.578327020516784e-08
-0.0014924,2.1679583330408103e-05
-0.0014922,2.670913616314926e-05
-0.001492,2.6659176488351508e-05
-0.0014918,3.657910340458688e-05
-0.0014916,2.8853902040252236e-05
-0.0014914,2.3839318487265525e-05
-0.0014912,2.1195482087669538e-06
-0.001491,-1.4929586406538298e-05
-0.0014908,1.996067433503787e-05
-0.0014906,2.1761681952139006e-05
-0.0014904,1.9659867180492243e-05
-0.0014902,2.6752951096706848e-05
-0.00149,1.3099709914983816e-05
-0.0014898,1.7646556604371358e-05
-0.0014896,-5.85913706602803e-06
-0.0014894,6.830964802943681e-06
-0.0014892,3.3083018550177956e-05
-0.001489,2.5886579386828746e-05
-0.0014888,2.5838928934932322e-05
-0.0014886,3.7598710958796475e-05
-0.0014884,4.36113721883752e-05
-0.0014882,4.590112595975753e-06
-0.001488,-6.919834071670391e-07
-0.0014878,2.9184265539224332e-06
-0.0014876,3.071822510081272e-05
-0.0014874,1.9999607481054226e-05
-0.0014872,1.7233991290426114e-05
-0.001487,3.507932036587329e-05
-0.0014868,1.5040398066019862e-05
-0.0014866,4.540562392349206e-06
-0.0014864,9.480018919785505e-06
-0.0014862,-3.7919088721951776e-06
-0.001486,1.9357949776011797e-05
-0.0014858,2.29119402633135e-05
-0.0014856,1.6707302872129165e-05
-0.0014854,2.1928911747563662e-05
-0.0014852,1.5501233333155765e-05
-0.001485,-1.2185842168993454e-05
