y_field,Ic
-0.001265,1.0916137260756182e-05
-0.0012648,-4.417997662628356e-06
-0.0012646,1.244902736025142e-05
-0.0012644,7.353295162049982e-06
-0.0012642,3.0277405755834532e-05
-0.001264,2.141005375670254e-05
-0.0012638,8.278552569851306e-06
-0.0012636,4.975548040636061e-06
-0.0012634,2.775611785781692e-06
-0.0012632,1.4371368675668543e-05
-0.001263,8.851927923434533e-06
-0.0012628,1.6966041929927673e-05
-0.0012626,2.0450562687740558e-05
-0.0012624,2.006912165647839e-05
-0.0012622,1.6200719472004923e-05
-0.001262,1.1236326390235511e-05
-0.0012618,-3.721091603621249e-06
-0.0012616,-3.3608465450672424e-06
-0.0012614,5.5673465595556876e-06
-0.0012612,7.092281225337503e-06
-0.001261,2.4617683120490166e-05
-0.0012608,1.3470692666229302e-05
-0.0012606,4.181981199641696e-06
-0.0012604,1.2860333916717047e-05
-0.0012602,-1.2430441363625219e-06
-0.00126,-7.303047206354549e-07
-0.0012598,1.1036403904679902e-05
-0.0012596,1.778786365867139e-05
-0.0012594,2.2436455259315828e-05
-0.0012592,1.998246652278793e-05
-0.001259,7.63614922069148e-06
-0.0012588,-4.208986301354847e-06
-0.0012586,7.027047487684038e-06
-0.0012584,1.5247339584686198e-05
-0.0012582,2.5000824930403173e-05
-0.001258,1.6234496943259547e-05
-0.0012578,2.0194043674172528e-05
-0.0012576,1.1639174036539884e-05
-0.0012574,1.5516238765679e-05
-0.0012572,9.79540698203959e-06
-0.001257,7.106106526930578e-06
-0.0012568,5.998159085694434e-06
-0.0012566,3.2719300586495916e-05
-0.0012564,2.265092113262521e-05
-0.0012562,1.132469265660644e-05
-0.001256,4.728084409684989e-06
-0.0012558,-2.965645653264052e-06
-0.0012556,-1.0477246388451964e-05
-0.0012554,1.1518363401553341e-05
-0.0012552,8.471202016577133e-06
-0.001255,1.644953657734451e-05
-0.0012548,1.7382002914620098e-05
-0.0012546,1.3561908570939585e-05
-0.0012544,4.046643314412403e-06
-0.0012542,9.285404329209057e-06
-0.001254,3.5487043748219747e-06
-0.0012538,6.0734492868322315e-06
-0.0012536,4.821327188139648e-06
-0.0012534,2.180345876851287e-05
-0.0012532,1.256762597391229e-05
-0.001253,2.6561639389224897e-05
-0.0012528,1.077697057625494e-05
-0.0012526,8.53173410584143e-06
-0.0012524,5.108371377414451e-06
-0.0012522,9.438793269593283e-06
-0.001252,1.6839172124052776e-05
-0.0012518,1.2203772906082989e-05
-0.0012516,7.931264993533443e-06
-0.0012514,1.068480477520076e-05
-0.0012512,1.0639407030447708e-05
-0.001251,7.575055138334089e-06
-0.0012508,8.858048363681152e-06
-0.0012506,4.387915710157443e-06
-0.0012504,9.891540902913714e-06
-0.0012502,1.3388997445659147e-05
-0.00125,2.2077865867075263e-05
-0.0012498,6.30103811594673e-06
-0.0012496,-2.517549144103518e-06
-0.0012494,-5.775131527034228e-06
-0.0012492,3.138085509093383e-07
-0.001249,1.610757124366931e-05
-0.0012488,2.7825657335607196e-05
-0.0012486,1.979271817583668e-05
-0.0012484,1.490342736990727e-05
-0.0012482,1.3471576236747238e-05
-0.001248,6.88638017974146e-06
-0.0012478,1.9576895378460482e-06
-0.0012476,2.3968756402299487e-06
-0.0012474,1.9087938751411782e-05
-0.0012472,1.9334792601020723e-05
-0.001247,1.1950801269101812e-05
-0.0012468,6.380118183395758e-06
-0.0012466,1.2075733851200408e-05
-0.0012464,8.980827441632575e-06
-0.0012462,1.372496607284865e-05
-0.001246,2.0581171432182803e-05
-0.0012458,3.4185424130666405e-05
-0.0012456,1.7741288949932054e-05
-0.0012454,2.0509110616787146e-05
-0.0012452,1.5635018086433557e-05
-0.001245,-1.0285655698942129e-05
-0.0012448,1.1317742996376752e-05
-0.0012446,2.539831319521645e-07
-0.0012444,8.600310867716889e-06
-0.0012442,1.8893689455339784e-05
-0.001244,1.5889782930383116e-05
-0.0012438,1.5047548229972782e-05
-0.0012436,1.3665404084005942e-05
-0.0012434,3.616219033947056e-06
-0.0012432,-1.3320104517195397e-06
-0.001243,1.1823498596341062e-05
-0.0012428,1.6715422463990743e-05
-0.0012426,1.243087354412272e-05
-0.0012424,1.3848284672563956e-05
-0.0012422,1.589179501672011e-05
-0.001242,1.495512319785029e-05
-0.0012418,1.338800784157073e-05
-0.0012416,8.752475346918823e-07
-0.0012414,6.291868562176658e-06
-0.0012412,2.1049050000604847e-05
-0.001241,1.577517053272898e-05
-0.0012408,1.6329361168781394e-05
-0.0012406,1.6367847773887357e-05
-0.0012404,-4.796109945406199e-09
-0.0012402,1.7339097814216602e-06
-0.00124,5.741751201498441e-06
-0.0012398,2.0289091675220514e-05
-0.0012396,2.2225383645912993e-05
-0.0012394,1.5243898800910071e-05
-0.0012392,1.5818635159260382e-05
-0.001239,1.0722416500232127e-05
-0.0012388,-2.8110819590281727e-06
-0.0012386,1.4316521529620338e-06
-0.0012384,1.3893730920862474e-05
-0.0012382,1.3086875999152057e-05
-0.001238,2.3788209743791766e-05
-0.0012378,1.7940586119965263e-05
-0.0012376,7.696580845979171e-06
-0.0012374,7.538424333111712e-06
-0.0012372,2.910378446616919e-06
-0.001237,-1.5628434431103496e-06
-0.0012368,2.062678151865771e-05
-0.0012366,3.4553830532756676e-05
-0.0012364,3.1156043328908296e-05
-0.0012362,1.6910888497687163e-05
-0.001236,1.3439682913539269e-05
-0.0012358,1.0935137491378876e-05
-0.0012356,-8.443560907535278e-06
-0.0012354,3.5924541057914534e-06
-0.0012352,1.5974773418123887e-06
-0.001235,9.862754359115348e-06
