y_field,Ic
-0.000515,7.280515943400247e-06
-0.0005148,6.7278420292983395e-06
-0.0005146,8.659531632837894e-06
-0.0005144,8.07219751944342e-06
-0.0005142,5.229260312016682e-06
-0.000514,2.850815630378054e-06
-0.0005138,-3.8215840983046067e-07
-0.0005136,4.3882091972746004e-06
-0.0005134,2.91027894878282e-06
-0.0005132,9.344987997964092e-06
-0.000513,7.261377566292775e-06
-0.0005128,7.312413220213056e-06
-0.0005126,5.814370968088319e-06
-0.0005124,2.0085978674361924e-06
-0.0005122,8.209799526443733e-07
-0.000512,1.9114047972414903e-06
-0.0005118,6.099983948694897e-06
-0.0005116,3.046510489156822e-06
-0.0005114,7.4638872902619145e-06
-0.0005112,3.280318635873091e-07
-0.000511,-3.143500405906639e-06
-0.0005108,3.3770108355454672e-06
-0.0005106,3.104773432186147e-06
-0.0005104,6.427418642432263e-06
-0.0005102,6.363750802480286e-06
-0.00051,1.0915292828326386e-05
-0.0005098,7.621434041789194e-06
-0.0005096,3.2822198125951524e-06
-0.0005094,2.6428688064215167e-07
-0.0005092,1.8160131547020536e-06
-0.000509,-1.5851703145820795e-06
-0.0005088,3.041050948776003e-06
-0.0005086,4.637858930010536e-06
-0.0005084,7.942185869794893e-06
-0.0005082,3.147848213385245e-06
-0.000508,-5.331563975644081e-07
-0.0005078,2.591133069158171e-06
-0.0005076,5.55854476342305e-06
-0.0005074,7.711777246676221e-06
-0.0005072,3.556631018205557e-06
-0.000507,2.3284659130982365e-06
-0.0005068,6.285552167177565e-06
-0.0005066,4.475785262670504e-06
-0.0005064,5.082508066587681e-07
-0.0005062,-3.637128652840532e-06
-0.000506,7.939215427621686e-06
-0.0005058,1.4033567248526574e-06
-0.0005056,1.0574583515178285e-05
-0.0005054,7.520971450680193e-06
-0.0005052,1.0433864225546873e-07
-0.000505,4.430670876159203e-06
-0.0005048,5.380857226236554e-06
-0.0005046,4.829469303845888e-06
-0.0005044,5.0795966292882385e-06
-0.0005042,5.88978157676839e-06
-0.000504,7.74979380066434e-06
-0.0005038,7.79643147959207e-06
-0.0005036,2.424878966463013e-07
-0.0005034,5.4631630983741415e-06
-0.0005032,3.052109373867931e-06
-0.000503,4.862321164117138e-06
-0.0005028,3.5448042386733597e-06
-0.0005026,9.076802456633806e-06
-0.0005024,6.6809018469961675e-06
-0.0005022,6.150977040187448e-06
-0.000502,4.567642414067231e-06
-0.0005018,1.7900475044118924e-06
-0.0005016,1.7041026787494828e-06
-0.0005014,6.378534440133213e-06
-0.0005012,6.307244458143248e-06
-0.000501,2.4761000150123638e-06
-0.0005008,9.896828784583366e-06
-0.0005006,3.7000842958127724e-06
-0.0005004,2.1940016974728885e-06
-0.0005002,1.5643781987229535e-06
-0.0005,1.2338456672337058e-06
-0.0004998,1.883669920832631e-06
-0.0004996,6.896164993732077e-06
-0.0004994,8.309305981844287e-06
-0.0004992,6.209832447532057e-06
-0.000499,3.8974659050576726e-07
-0.0004988,1.30376870890264e-06
-0.0004986,-2.8144754536118074e-06
-0.0004984,6.231819643465405e-06
-0.0004982,3.6617607079931767e-06
-0.000498,5.271920403551066e-06
-0.0004978,6.549583812149409e-06
-0.0004976,5.573935468096572e-06
-0.0004974,6.296315349661371e-06
-0.0004972,5.5658682343186785e-06
-0.000497,1.317475371591916e-06
-0.0004968,5.565511820734317e-06
-0.0004966,5.724260863173233e-06
-0.0004964,3.937060341565213e-06
-0.0004962,7.0225437571250995e-06
-0.000496,6.145816280472362e-06
-0.0004958,1.601688072356198e-07
-0.0004956,1.1060105081186262e-06
-0.0004954,1.3892563549626786e-06
-0.0004952,3.0287808142146104e-06
-0.000495,4.60711105950345e-06
-0.0004948,2.559212474686861e-06
-0.0004946,6.235502496065264e-06
-0.0004944,4.6982283622749456e-06
-0.0004942,3.84624860916486e-06
-0.000494,3.7467499095862626e-06
-0.0004938,1.074531228707679e-06
-0.0004936,2.8344304194777976e-06
-0.0004934,3.4470624777329886e-06
-0.0004932,7.5272435503701885e-06
-0.000493,5.969450583300185e-06
-0.0004928,4.706982921153382e-06
-0.0004926,2.238836187761333e-06
-0.0004924,3.991128996349976e-06
-0.0004922,1.5412341992944314e-06
-0.000492,4.143099565080763e-08
-0.0004918,7.5296946234302256e-06
-0.0004916,6.0704446748926605e-06
-0.0004914,1.545869456243334e-06
-0.0004912,-3.0267313547413446e-07
-0.000491,8.203453435861759e-07
-0.0004908,1.0045866617545127e-06
-0.0004906,5.192998456340014e-06
-0.0004904,4.169671024221258e-06
-0.0004902,3.6625102083307887e-06
-0.00049,7.612316425549208e-06
-0.0004898,5.528680299511691e-06
-0.0004896,4.3172728128864956e-07
-0.0004894,-1.2555301605513562e-06
-0.0004892,-1.1977368089609899e-06
-0.000489,4.134400211151364e-06
-0.0004888,6.377657077642417e-06
-0.0004886,3.679476805506345e-06
-0.0004884,4.566637384135764e-06
-0.0004882,3.9716410726643365e-06
-0.000488,2.839140071753267e-06
-0.0004878,-2.4847151242818016e-07
-0.0004876,6.389649359806889e-06
-0.0004874,4.9417902236230474e-06
-0.0004872,4.055623302307138e-06
-0.000487,4.252944534232506e-06
-0.0004868,5.3343369630603285e-06
-0.0004866,3.951770264534866e-06
-0.0004864,-1.4435568933013399e-07
-0.0004862,-8.915402319060042e-07
-0.000486,8.549331663345485e-06
-0.0004858,1.1637852703701787e-07
-0.0004856,7.425856672651777e-06
-0.0004854,8.185528028635075e-06
-0.0004852,2.8368816231329145e-06
-0.000485,9.130436308017866e-07
