y_field,Ic
-0.000515,3.35166009879485e-06
-0.0005148,7.661875665809715e-06
-0.0005146,3.980643851410822e-06
-0.0005144,4.197231934760576e-06
-0.0005142,4.073327073786181e-06
-0.000514,6.482473401369344e-06
-0.0005138,5.425519868132539e-06
-0.0005136,4.453831299246949e-06
-0.0005134,4.099058660948362e-06
-0.0005132,2.3661529996417954e-06
-0.000513,6.039148197032931e-06
-0.0005128,5.2066497628965295e-06
-0.0005126000000000001,5.029899197866715e-06
-0.0005124000000000001,6.547151041574872e-06
-0.0005122000000000001,4.2207463628629025e-06
-0.0005120000000000001,7.265082658264511e-06
-0.0005118000000000001,4.005130468120567e-06
-0.0005116000000000001,5.155072680005186e-06
-0.0005114000000000001,4.4175524578921845e-06
-0.0005112000000000001,2.856372765138477e-06
-0.0005110000000000001,4.046698168763913e-06
-0.0005108000000000001,2.040112664837408e-06
-0.0005106,4.122664221976099e-06
-0.0005104,3.4553646900252463e-06
-0.0005102,4.664969401307817e-06
-0.00051,3.968492277845752e-06
-0.0005098,4.868337346994928e-06
-0.0005096,6.07885583950906e-06
-0.0005094,4.9360456041411586e-06
-0.0005092,3.906854552355286e-06
-0.000509,2.3105854769895384e-06
-0.0005088,3.317051801030898e-06
-0.0005086,5.5487144240475284e-06
-0.0005084,4.247252906469527e-06
-0.0005082,3.5514020178508925e-06
-0.0005080000000000001,4.841266253689577e-06
-0.0005078000000000001,2.849472765253078e-06
-0.0005076000000000001,6.696757409020172e-06
-0.0005074000000000001,5.931279011061767e-06
-0.0005072000000000001,5.385808424477263e-06
-0.0005070000000000001,5.310650302170855e-06
-0.0005068000000000001,3.523203672515443e-06
-0.0005066000000000001,4.477796052333014e-06
-0.0005064000000000001,5.717084064815999e-06
-0.0005062,6.143217295841672e-06
-0.000506,5.027476080476539e-06
-0.0005058,2.90908136167487e-06
-0.0005056,5.106135448225515e-06
-0.0005054,4.758407846651795e-06
-0.0005052,4.152834777772669e-06
-0.000505,3.897076151195696e-06
-0.0005048,2.737056043085796e-06
-0.0005046,4.42756552257507e-06
-0.0005044,3.488691815741501e-06
-0.0005042,3.767475914409209e-06
-0.000504,4.0426385675055125e-06
-0.0005038,3.869925863492186e-06
-0.0005036,3.990424300404143e-06
-0.0005034,4.336517477834465e-06
-0.0005032000000000001,3.1602062385185847e-06
-0.0005030000000000001,3.3819077056772122e-06
-0.0005028000000000001,4.042312589113435e-06
-0.0005026000000000001,3.2401340190021463e-06
-0.0005024000000000001,2.6150297605841926e-06
-0.0005022000000000001,4.049200377971217e-06
-0.0005020000000000001,3.3048508670709137e-06
-0.0005018,4.854343795833576e-06
-0.0005016,5.248534761914272e-06
-0.0005014,5.0238369894949666e-06
-0.0005012,3.4001490643298172e-06
-0.000501,5.47654529888662e-06
-0.0005008,3.385699473621458e-06
-0.0005006,4.13263777040698e-06
-0.0005004,5.894400572725085e-06
-0.0005002,2.908972246752493e-06
-0.0005,4.782591706427959e-06
-0.0004998,3.946133707654732e-06
-0.0004996,4.4987705335076884e-06
-0.0004994,6.462188137582704e-06
-0.0004992,4.63967878589107e-06
-0.000499,3.925953846233234e-06
-0.0004988,5.523023584344942e-06
-0.0004986000000000001,4.512719085676322e-06
-0.0004984000000000001,4.290604629686677e-06
-0.0004982000000000001,5.028523856211366e-06
-0.0004980000000000001,2.152569127254668e-06
-0.0004978000000000001,3.874480878718446e-06
-0.0004976000000000001,4.162820627558379e-06
