y_field,Ic
-0.001265,1.4019867549668874e-05
-0.0012648000000000002,1.4019867549668874e-05
-0.0012646,1.4019867549668874e-05
-0.0012644000000000002,1.4019867549668874e-05
-0.0012642,1.4019867549668874e-05
-0.0012640000000000001,1.4019867549668874e-05
-0.0012638,1.4019867549668874e-05
-0.0012636000000000001,1.4019867549668874e-05
-0.0012634,1.4019867549668874e-05
-0.0012632000000000001,1.4019867549668874e-05
-0.001263,1.4019867549668874e-05
-0.0012628000000000001,1.4019867549668874e-05
-0.0012626,1.4019867549668874e-05
-0.0012624000000000001,1.4019867549668874e-05
-0.0012622,1.4019867549668874e-05
-0.001262,1.4019867549668874e-05
-0.0012618,1.4019867549668874e-05
-0.0012616,1.4019867549668874e-05
-0.0012614,1.4019867549668874e-05
-0.0012612,1.4019867549668874e-05
-0.001261,1.4019867549668874e-05
-0.0012608,1.4019867549668874e-05
-0.0012606,1.4019867549668874e-05
-0.0012604,1.4019867549668874e-05
-0.0012602,1.4019867549668874e-05
-0.00126,1.4019867549668874e-05
-0.0012598000000000002,1.4019867549668874e-05
-0.0012596,1.4019867549668874e-05
-0.0012594000000000001,1.4019867549668874e-05
-0.0012592,1.4019867549668874e-05
-0.0012590000000000001,1.4019867549668874e-05
-0.0012588,1.4019867549668874e-05
-0.0012586000000000001,1.4019867549668874e-05
-0.0012584,1.4019867549668874e-05
-0.0012582000000000001,1.4019867549668874e-05
-0.001258,1.4019867549668874e-05
-0.0012578,1.4019867549668874e-05
-0.0012576,1.4019867549668874e-05
-0.0012574,1.4019867549668874e-05
-0.0012572,1.4019867549668874e-05
-0.001257,1.4019867549668874e-05
-0.0012568,1.4019867549668874e-05
-0.0012566,1.4019867549668874e-05
-0.0012564,1.4019867549668874e-05
-0.0012562,1.4019867549668874e-05
-0.001256,1.4019867549668874e-05
-0.0012558,1.4019867549668874e-05
-0.0012556,1.4019867549668874e-05
-0.0012554,1.4019867549668874e-05
-0.0012552,1.4019867549668874e-05
-0.001255,1.4019867549668874e-05
-0.0012548000000000001,1.4019867549668874e-05
-0.0012546,1.4019867549668874e-05
-0.0012544000000000001,1.4019867549668874e-05
-0.0012542,1.4019867549668874e-05
-0.0012540000000000001,1.4019867549668874e-05
-0.0012538,1.4019867549668874e-05
-0.0012536000000000001,1.4019867549668874e-05
-0.0012534,1.4019867549668874e-05
-0.0012532,1.4019867549668874e-05
-0.001253,1.4019867549668874e-05
-0.0012528,1.4019867549668874e-05
-0.0012526,1.4019867549668874e-05
-0.0012524,1.4019867549668874e-05
