y_field,Ic
0.000185,4.515333513753321e-06
0.0001852,4.0162689853417605e-06
0.0001854,4.3162993620945345e-06
0.00018559999999999998,3.4631528391601327e-06
0.0001858,3.675401973997547e-06
0.000186,5.302211705790584e-06
0.0001862,3.7423455930298188e-06
0.0001864,4.288620502845207e-06
0.0001866,2.765097716334567e-06
0.0001868,3.3295056772401e-06
0.000187,3.4297088141590863e-06
0.0001872,2.9301109203184974e-06
0.0001874,2.5527201871982605e-06
0.0001876,3.1225747768977892e-06
0.00018779999999999998,2.4682455019848055e-06
0.000188,2.443813125204289e-06
0.0001882,3.0306595704375134e-06
0.0001884,1.9430689503919106e-06
0.0001886,4.818604131036692e-06
0.0001888,4.974784475637553e-06
0.00018899999999999999,2.612561437370235e-06
0.0001892,5.877812801759649e-06
0.0001894,2.332899991097466e-06
0.0001896,3.3528938990178666e-06
0.0001898,4.824555608895911e-06
0.00019,3.561660525251357e-06
0.0001902,3.6857385029660418e-06
0.0001904,5.539531011725834e-06
0.0001906,4.22798424367291e-06
0.0001908,4.827671314577817e-06
0.000191,4.7431238529453905e-06
0.00019119999999999999,4.529941665387701e-06
0.0001914,3.739537894334715e-06
0.0001916,5.98179546355937e-06
0.0001918,3.4022417281524795e-06
0.000192,3.3931262151328483e-06
0.0001922,3.5174890438356653e-06
0.0001924,4.8631076144353436e-06
0.0001926,3.398064378660741e-06
0.0001928,1.69585992086944e-06
0.000193,4.4498837699393395e-06
0.0001932,4.066979215519441e-06
0.00019339999999999998,3.908258002916023e-06
0.0001936,4.119965682159664e-06
0.0001938,2.7763462210828736e-06
0.000194,4.005767892917192e-06
0.0001942,4.310988425384252e-06
0.0001944,5.735937581898027e-06
0.0001946,4.508790805167149e-06
0.0001948,3.3409807631349015e-06
0.000195,4.211151323025782e-06
0.0001952,3.9425417977279256e-06
0.0001954,3.930763515754626e-06
0.00019559999999999998,4.036773986903123e-06
0.0001958,3.1821362803170024e-06
0.000196,3.564381490483641e-06
0.0001962,4.0954465905404685e-06
0.0001964,4.670982829413588e-06
0.0001966,3.3033881429878284e-06
0.00019679999999999999,3.632681066655617e-06
0.000197,3.761133089681545e-06
0.0001972,4.154067732270181e-06
0.0001974,4.002597825109631e-06
0.0001976,2.850976578763008e-06
0.00019779999999999998,4.132991028229525e-06
0.000198,4.0974927618292135e-06
0.0001982,2.231043657580175e-06
0.0001984,2.5878730138963663e-06
0.0001986,4.5054067298288694e-06
0.0001988,4.416633793228752e-06
0.00019899999999999999,4.555043199279879e-06
0.0001992,2.574632252416236e-06
0.0001994,1.928002630287226e-06
0.0001996,3.348554396191161e-06
0.0001998,3.1547870815449767e-06
0.00019999999999999998,4.014853319450417e-06
0.0002002,3.7099641680970938e-06
0.0002004,4.644122297938381e-06
0.0002006,3.1433215358062393e-06
0.0002008,4.190782020570108e-06
0.000201,4.2920629048089606e-06
0.0002012,4.246291723612579e-06
0.0002014,4.494017658231073e-06
0.0002016,5.440356443460814e-06
0.0002018,4.340178830865619e-06
0.000202,4.284240191185547e-06
0.00020219999999999998,4.0568582826800626e-06
0.0002024,4.951626950023561e-06
0.0002026,3.772635472901031e-06
0.0002028,3.2053309569763907e-06
0.000203,5.5672759168650895e-06
0.0002032,5.65413496436186e-06
0.0002034,4.583935019599812e-06
0.0002036,3.1310013620387257e-06
0.0002038,4.934142186832888e-06
0.000204,1.7893283409069337e-06
0.0002042,3.6234491074377715e-06
0.0002044,3.582405009032055e-06
0.00020459999999999999,5.343939248416877e-06
0.0002048,2.8882428911838726e-06
0.000205,2.7238700342397203e-06
0.0002052,4.18452650711569e-06
0.0002054,3.4347424556951416e-06
0.0002056,3.5435825374093675e-06
0.0002058,3.9836544630572045e-06
0.000206,3.748607300126396e-06
0.0002062,3.4667956075398444e-06
0.0002064,3.9371681639669635e-06
0.0002066,5.635122825466414e-06
0.00020679999999999999,4.427342471150693e-06
0.000207,5.0183924098759015e-06
0.0002072,4.4394561926300374e-06
0.0002074,3.1962939325522238e-06
0.0002076,3.947522183183491e-06
0.0002078,4.397405453617182e-06
0.000208,2.816590016597762e-06
0.0002082,2.5358688631141707e-06
0.0002084,4.534222814128629e-06
0.0002086,4.487616584388219e-06
0.0002088,5.145916752383435e-06
0.00020899999999999998,4.241492105902811e-06
0.0002092,5.1590580330592135e-06
0.0002094,5.8710616345461405e-06
0.0002096,4.00328923498761e-06
0.0002098,3.9088668058247515e-06
0.00021,2.472225214839398e-06
0.0002102,3.2040909359994593e-06
0.0002104,3.92254965140226e-06
0.0002106,3.23086069714386e-06
0.0002108,3.1598148367186188e-06
0.000211,2.7384402819360225e-06
0.00021119999999999998,2.9995203824791994e-06
0.0002114,4.620320313695051e-06
0.0002116,4.199563912250159e-06
0.0002118,4.763509250627342e-06
0.000212,4.5573554382768876e-06
0.0002122,4.967541937353311e-06
0.00021239999999999999,4.20107525404059e-06
0.0002126,4.260062688028852e-06
0.0002128,2.878764632747686e-06
0.000213,3.978664748615218e-06
0.0002132,4.207749991512668e-06
0.00021339999999999998,3.4632092733456706e-06
0.0002136,3.720799638103394e-06
0.0002138,3.775551188068646e-06
0.000214,2.7507358858873664e-06
0.0002142,3.311509923043441e-06
0.0002144,4.689150017743918e-06
0.00021459999999999998,4.524258594973362e-06
0.0002148,3.947345354393364e-06
0.000215,3.4508611803634733e-06
