y_field,Ic
-0.000515,5.209723439163089e-06
-0.0005148,5.209723439163089e-06
-0.0005146,5.209723439163089e-06
-0.0005144,5.209723439163089e-06
-0.0005142,5.209723439163089e-06
-0.000514,5.209723439163089e-06
-0.0005138,5.209723439163089e-06
-0.0005136,5.513602948108809e-06
-0.0005134,5.209723439163089e-06
-0.0005132,5.209723439163089e-06
-0.000513,5.209723439163089e-06
-0.0005128,5.209723439163089e-06
-0.0005126000000000001,5.209723439163089e-06
-0.0005124000000000001,5.209723439163089e-06
-0.0005122000000000001,5.209723439163089e-06
-0.0005120000000000001,5.209723439163089e-06
-0.0005118000000000001,5.209723439163089e-06
-0.0005116000000000001,5.209723439163089e-06
-0.0005114000000000001,5.772923620644757e-06
-0.0005112000000000001,5.209723439163089e-06
-0.0005110000000000001,5.209723439163089e-06
-0.0005108000000000001,5.209723439163089e-06
-0.0005106,5.209723439163089e-06
-0.0005104,5.209723439163089e-06
-0.0005102,5.209723439163089e-06
-0.00051,5.209723439163089e-06
-0.0005098,5.209723439163089e-06
-0.0005096,5.209723439163089e-06
-0.0005094,5.209723439163089e-06
-0.0005092,5.209723439163089e-06
-0.000509,5.209723439163089e-06
-0.0005088,5.209723439163089e-06
-0.0005086,5.209723439163089e-06
-0.0005084,5.209723439163089e-06
-0.0005082,5.209723439163089e-06
-0.0005080000000000001,5.209723439163089e-06
-0.0005078000000000001,5.209723439163089e-06
-0.0005076000000000001,5.209723439163089e-06
-0.0005074000000000001,5.209723439163089e-06
-0.0005072000000000001,5.209723439163089e-06
-0.0005070000000000001,5.209723439163089e-06
-0.0005068000000000001,5.209723439163089e-06
-0.0005066000000000001,5.209723439163089e-06
-0.0005064000000000001,5.209723439163089e-06
-0.0005062,5.209723439163089e-06
-0.000506,5.209723439163089e-06
-0.0005058,5.209723439163089e-06
-0.0005056,5.209723439163089e-06
-0.0005054,5.209723439163089e-06
-0.0005052,5.209723439163089e-06
-0.000505,5.209723439163089e-06
-0.0005048,5.209723439163089e-06
-0.0005046,5.209723439163089e-06
-0.0005044,5.209723439163089e-06
-0.0005042,5.209723439163089e-06
-0.000504,5.209723439163089e-06
-0.0005038,5.209723439163089e-06
-0.0005036,6.244683700081955e-06
-0.0005034,5.209723439163089e-06
-0.0005032000000000001,5.209723439163089e-06
-0.0005030000000000001,5.209723439163089e-06
-0.0005028000000000001,5.209723439163089e-06
-0.0005026000000000001,5.209723439163089e-06
-0.0005024000000000001,5.209723439163089e-06
-0.0005022000000000001,5.209723439163089e-06
-0.0005020000000000001,5.209723439163089e-06
-0.0005018,5.209723439163089e-06
-0.0005016,5.209723439163089e-06
-0.0005014,5.209723439163089e-06
-0.0005012,5.209723439163089e-06
-0.000501,5.209723439163089e-06
