y_field,Ic
0.000985,2.21335164642949e-05
0.0009851999999999999,1.3176684538113934e-05
0.0009854,2.121812935768365e-05
0.0009855999999999999,2.593108279410729e-05
0.0009858,2.52023262626105e-05
0.000986,1.7553619724949722e-05
0.0009862,2.305594441460938e-05
0.0009864,1.9431645600694433e-05
0.0009866,2.4070120731239613e-05
0.0009868,2.6878585429508814e-05
0.000987,2.2407947517312672e-05
0.0009872,2.404707756524965e-05
0.0009874,2.3620800070419954e-05
0.0009876,2.4608021554763514e-05
0.0009878,2.433241253146736e-05
0.000988,1.9808576133442082e-05
0.0009882,2.6399406019761875e-05
0.0009884,2.024667804985406e-05
0.0009886,2.71255036572759e-05
0.0009888,2.635914020565516e-05
0.000989,2.1326377179448534e-05
0.0009892,2.126625910372946e-05
0.0009894,2.980738480189701e-05
0.0009896,2.966970971993358e-05
0.0009898,2.4076870014315695e-05
0.00099,2.3621571466604648e-05
0.0009901999999999999,2.3355621893300727e-05
0.0009904,2.6323691900372396e-05
0.0009906,3.0046336951485224e-05
0.0009908,2.4268253756165056e-05
0.000991,2.3111438100171174e-05
0.0009912,1.7585770707208385e-05
0.0009914,1.752692252401151e-05
0.0009916,2.945727824275282e-05
0.0009918,2.391491003073708e-05
0.000992,1.9773971470414097e-05
0.0009922,2.6108220626971877e-05
0.0009924,2.0486939990547666e-05
0.0009926,2.802222442486319e-05
0.0009928,2.527663180156349e-05
0.000993,2.4971990852523073e-05
0.0009932,2.503606937583798e-05
0.0009934,2.0105245710398843e-05
0.0009936,2.2744044500759415e-05
0.0009938,2.503077832528159e-05
0.000994,2.5146885757122423e-05
0.0009942,2.1989231705030277e-05
0.0009944,2.48139874137863e-05
0.0009946,2.246446636759782e-05
0.0009948000000000001,2.9998356168833054e-05
0.000995,2.0478042734044875e-05
0.0009952,2.8076335472255874e-05
0.0009954,2.5323322226701543e-05
0.0009956,2.494415995847971e-05
0.0009958,2.269593237458496e-05
0.000996,2.4647801766379155e-05
0.0009962,2.195230962273055e-05
0.0009964,2.4388162493874063e-05
0.0009966,2.4017080400318335e-05
0.0009968,2.4362082502795247e-05
0.000997,2.4148269663659488e-05
0.0009972,2.0475480642865192e-05
0.0009974,2.8601000829377087e-05
0.0009976,1.749055547636718e-05
0.0009978,2.079292887177983e-05
0.000998,2.0817559337155678e-05
0.0009982,2.0607364938630165e-05
0.0009984,2.7233945494297145e-05
0.0009986,2.669942041063269e-05
0.0009988,2.3171338910567096e-05
0.000999,2.9172771441909354e-05
0.0009992,1.9729131461151285e-05
0.0009994000000000001,2.492791719747433e-05
0.0009996,2.6514442272697446e-05
0.0009998000000000001,2.26389764040777e-05
0.001,2.4762026508497435e-05
0.0010002,2.8486467547790887e-05
0.0010004,2.143791309642867e-05
0.0010006,2.5710719582524497e-05
0.0010008,2.869418097531068e-05
0.001001,2.5428039218930835e-05
0.0010012,2.7229590820906345e-05
0.0010014,2.657516888172712e-05
0.0010016,2.3767413199928318e-05
0.0010018,2.1810008114006408e-05
0.001002,2.0019004690502285e-05
0.0010022,2.8573972470851946e-05
0.0010024,2.8765513323051535e-05
0.0010026,2.3504110286632112e-05
0.0010028,2.635311295951735e-05
0.001003,2.511547016168419e-05
0.0010032,2.0862063910627798e-05
0.0010034,2.4320442170014657e-05
0.0010036,2.3665384302064158e-05
0.0010038,3.020697904582814e-05
0.0010040000000000001,3.109833061380503e-05
0.0010042,2.7504421994896285e-05
0.0010044000000000001,2.3165447477893965e-05
0.0010046,2.757781466643168e-05
0.0010048000000000001,2.6825004639471036e-05
0.001005,2.888603368135326e-05
0.0010052,3.3453826904197764e-05
0.0010054,3.0998401706464706e-05
0.0010056,1.7388686775836762e-05
0.0010058,1.929854706218265e-05
0.001006,2.3958615808451937e-05
0.0010062,2.692053465705337e-05
0.0010064,2.4432361353341088e-05
0.0010066,2.4085773943104314e-05
0.0010068,2.3541169457286775e-05
0.001007,2.6615499802767924e-05
0.0010072,2.1120047140997487e-05
0.0010074,2.2569961466680143e-05
0.0010076,2.8039071169702378e-05
0.0010078,2.6058016285777455e-05
0.001008,2.3995516004256254e-05
0.0010082000000000001,2.1383300176800932e-05
0.0010084,2.2389944889791676e-05
0.0010086000000000001,2.20588006572015e-05
0.0010088,2.7391491096136632e-05
0.0010090000000000001,2.0790089686506373e-05
0.0010092,2.500322112821589e-05
0.0010094000000000001,1.9162417788698894e-05
0.0010096,2.599001581035079e-05
0.0010098000000000002,2.6116015719073604e-05
0.00101,3.139202622792911e-05
0.0010102,2.3377021197527268e-05
0.0010104,2.1121093570107557e-05
0.0010106,1.8685308813016196e-05
0.0010108,2.7173263634685286e-05
0.001011,1.767546005257062e-05
0.0010112,2.8587704629320064e-05
0.0010114,2.3181256487882227e-05
0.0010116,2.3573796528768757e-05
0.0010118,2.5053609990079304e-05
0.001012,1.93714597899815e-05
0.0010122,2.108620543013161e-05
0.0010124,2.3589494976303137e-05
0.0010126,2.829957547766609e-05
0.0010128000000000001,2.4312373788482968e-05
0.001013,2.7762705491379626e-05
0.0010132000000000001,2.1991557091796627e-05
0.0010134,2.4954010347512193e-05
0.0010136000000000001,2.3922837294193816e-05
0.0010138,2.5186338047440435e-05
0.0010140000000000001,3.195804547141826e-05
0.0010142,2.3917769828743516e-05
0.0010144000000000002,2.405731919462596e-05
0.0010146,1.7790983645511205e-05
0.0010148000000000002,2.2866745932617802e-05
0.001015,2.6915083817269147e-05
