y_field,Ic
-0.001515,2.901517001048305e-05
-0.0015148000000000002,2.3950756095383957e-05
-0.0015146,2.5289353627235372e-05
-0.0015144000000000002,2.4971145788596038e-05
-0.0015142,2.304123857131244e-05
-0.0015140000000000002,2.1372957291466035e-05
-0.0015138,1.8960049349650158e-05
-0.0015136000000000001,2.2695637471935196e-05
-0.0015134,2.1078277695920265e-05
-0.0015132000000000001,2.8267586264465538e-05
-0.001513,2.4376473348195972e-05
-0.0015128000000000001,2.4780289987144073e-05
-0.0015126,2.4040721636132974e-05
-0.0015124000000000001,2.0268158556184695e-05
-0.0015122,2.6021340994151796e-05
-0.001512,2.0144045175554174e-05
-0.0015118,2.1695415136993786e-05
-0.0015116,2.2922416408084824e-05
-0.0015114,2.0948600192422926e-05
-0.0015112,2.439379183567393e-05
-0.001511,1.9795458828635638e-05
-0.0015108,2.2408270728470224e-05
-0.0015106,2.634816978904484e-05
-0.0015104,2.2341028680547166e-05
-0.0015102,2.308005794724503e-05
-0.00151,2.6912579653941836e-05
-0.0015098000000000002,2.6804581613571174e-05
-0.0015096,2.0400263632132317e-05
-0.0015094000000000002,2.0564591893805827e-05
-0.0015092,2.1605503471879995e-05
-0.0015090000000000001,2.6708144100103712e-05
-0.0015088,2.1222903468567013e-05
-0.0015086000000000001,1.9421489586966423e-05
-0.0015084,2.041220563850856e-05
-0.0015082000000000001,2.6195389257555136e-05
-0.001508,1.986733233352623e-05
-0.0015078000000000001,1.9742882874466712e-05
-0.0015076,2.4394265216685013e-05
-0.0015074,1.75186226823155e-05
-0.0015072,2.424026267270014e-05
-0.001507,2.3846249526770806e-05
-0.0015068,2.3942917981937327e-05
-0.0015066,2.0751533491009166e-05
-0.0015064,1.7540341598988955e-05
-0.0015062,2.1248135454651138e-05
-0.001506,2.4999899466629243e-05
-0.0015058,3.1999807246468594e-05
-0.0015056,2.6568945004098554e-05
-0.0015054,2.7627462223668857e-05
-0.0015052,1.692726609153981e-05
-0.001505,2.803523787589544e-05
-0.0015048000000000001,2.3270729685272287e-05
-0.0015046,2.4414901262934024e-05
-0.0015044000000000001,2.319269163596583e-05
-0.0015042,2.35583389941278e-05
-0.0015040000000000001,2.672515576669347e-05
-0.0015038,2.307273140176488e-05
-0.0015036000000000001,2.875935967870773e-05
-0.0015034,2.4706699261470017e-05
-0.0015032000000000001,2.3175431903075293e-05
-0.001503,2.38142528616184e-05
-0.0015028,1.780445534389403e-05
-0.0015026,2.6443522074207898e-05
-0.0015024,2.511293907661872e-05
-0.0015022,2.1759425780959202e-05
-0.001502,2.7271426538424393e-05
-0.0015018,1.8680949776066447e-05
-0.0015016,2.2323582571372066e-05
-0.0015014,1.785538757954963e-05
-0.0015012,2.280820225848048e-05
-0.001501,2.67447315666343e-05
-0.0015008,2.341367872821777e-05
-0.0015006,2.7518338012532077e-05
-0.0015004,2.4662651020582626e-05
-0.0015002,1.9714862029242667e-05
-0.0015,2.7990742455725502e-05
-0.0014998000000000001,2.3135140116091823e-05
-0.0014996,2.925746911965724e-05
-0.0014994000000000001,2.4619445636825075e-05
-0.0014992,2.0927311857767293e-05
-0.0014990000000000001,2.357742109682703e-05
-0.0014988,1.8638194833470226e-05
-0.0014986,1.9855967799519014e-05
-0.0014984,2.0641788049524746e-05
-0.0014982,2.8460914288372623e-05
-0.001498,2.723726169776814e-05
-0.0014978,1.6710756832482272e-05
-0.0014976,2.65973882141351e-05
-0.0014974,2.5559788783297837e-05
-0.0014972,1.950800297901372e-05
-0.001497,2.3185628712435807e-05
-0.0014968,2.8198174567043868e-05
-0.0014966,2.5439873401659147e-05
-0.0014964,2.193637455967736e-05
-0.0014962,2.5190279543505095e-05
-0.001496,2.6726162730076353e-05
-0.0014958,2.401624001421709e-05
-0.0014956,2.3380024624950245e-05
-0.0014954,2.528465007542301e-05
-0.0014952,1.9627799142814765e-05
-0.001495,3.159788343403898e-05
-0.0014948000000000001,2.1047897125552676e-05
-0.0014946,2.3369381676371863e-05
-0.0014944000000000001,3.215614315523295e-05
-0.0014942,2.1093469008061134e-05
-0.001494,2.5922969707690048e-05
-0.0014938,2.1522117384068467e-05
-0.0014936,2.2268746933971753e-05
-0.0014934,2.0249754332272243e-05
-0.0014932,2.3444684705689886e-05
-0.001493,3.0223810091421676e-05
-0.0014928,2.5224921014832127e-05
-0.0014926,2.0557282979172812e-05
-0.0014924,2.262433329336913e-05
-0.0014922,2.4609137775820464e-05
-0.001492,2.4916242443632302e-05
-0.0014918,2.8768487086159705e-05
-0.0014916,2.3021783402996213e-05
-0.0014914,2.5468687220246483e-05
-0.0014912,1.9904097511507845e-05
-0.001491,2.109246754555968e-05
-0.0014908,2.0310423665346197e-05
-0.0014906,2.4238079540963406e-05
-0.0014904,2.3049785116828215e-05
-0.0014902,2.140791518717335e-05
-0.00149,2.3362591084624325e-05
-0.0014898000000000001,1.8463743180371717e-05
-0.0014896,2.472232565078762e-05
-0.0014894,2.727409816218786e-05
-0.0014892,2.799928085004205e-05
-0.001489,1.6783649361767288e-05
-0.0014888,2.0832772539132295e-05
-0.0014886,2.978583661518863e-05
-0.0014884,3.0563985306803e-05
-0.0014882,1.8848512664591287e-05
-0.001488,2.2809314323281478e-05
-0.0014878,2.332001776178013e-05
-0.0014876,2.9839978755949413e-05
-0.0014874,3.102379303509004e-05
-0.0014872,2.9065089590522996e-05
-0.001487,2.4420275725736554e-05
-0.0014868,1.7643480058559853e-05
-0.0014866,2.2081611151088342e-05
-0.0014864,2.8283590667260285e-05
-0.0014862,2.4560070200588688e-05
-0.001486,2.097633779721506e-05
-0.0014858,2.645887478461851e-05
-0.0014856,2.413833705568489e-05
-0.0014854,2.7156291599252495e-05
-0.0014851999999999999,2.5674305517321252e-05
-0.001485,2.4858863812569046e-05
